x_Timestamp,t_kW,item_id
2020-01-03 17:24:00,0.0625543006081668,Mathura
2020-01-03 17:33:00,0.07037358818418765,Mathura
2020-01-03 17:42:00,0.0773240660295395,Mathura
2020-01-03 17:51:00,0.07993049522154647,Mathura
2020-01-03 18:00:00,0.0773240660295395,Mathura
2020-01-03 18:09:00,0.07645525629887052,Mathura
2020-01-03 18:18:00,0.08079930495221545,Mathura
2020-01-03 18:27:00,0.11642050390964377,Mathura
2020-01-03 18:36:00,0.15117289313640309,Mathura
2020-01-03 18:45:00,0.27193744569939177,Mathura
2020-01-03 18:54:00,0.1720243266724587,Mathura
2020-01-03 19:03:00,0.08514335360556037,Mathura
2020-01-03 19:12:00,0.07645525629887052,Mathura
2020-01-03 19:21:00,0.0834057341442224,Mathura
2020-01-03 19:30:00,0.07906168549087748,Mathura
2020-01-03 19:39:00,0.08166811468288443,Mathura
2020-01-03 19:48:00,0.08427454387489139,Mathura
2020-01-03 19:57:00,0.08774978279756732,Mathura
2020-01-03 20:06:00,0.09035621198957428,Mathura
2020-01-03 20:15:00,0.08427454387489139,Mathura
2020-01-03 20:24:00,0.08427454387489139,Mathura
2020-01-03 20:33:00,0.09556907037358818,Mathura
2020-01-03 20:42:00,0.09643788010425716,Mathura
2020-01-03 20:51:00,0.0938314509122502,Mathura
2020-01-03 21:00:00,0.07993049522154647,Mathura
2020-01-03 21:09:00,0.12771503040834056,Mathura
2020-01-03 21:18:00,0.1303214596003475,Mathura
2020-01-03 21:27:00,0.1303214596003475,Mathura
2020-01-03 21:36:00,0.11120764552562987,Mathura
2020-01-03 21:45:00,0.10078192875760209,Mathura
2020-01-03 21:54:00,0.09296264118158122,Mathura
2020-01-03 22:03:00,0.0938314509122502,Mathura
2020-01-03 22:12:00,0.09122502172024326,Mathura
2020-01-03 22:21:00,0.09470026064291918,Mathura
2020-01-03 22:30:00,0.09296264118158122,Mathura
2020-01-03 22:39:00,0.10165073848827107,Mathura
2020-01-03 22:48:00,0.09296264118158122,Mathura
2020-01-03 22:57:00,0.06863596872284969,Mathura
2020-01-03 23:06:00,0.04517810599478714,Mathura
2020-01-03 23:15:00,0.03562119895742832,Mathura
2020-01-03 23:24:00,0.034752389226759335,Mathura
2020-01-03 23:33:00,0.03388357949609035,Mathura
2020-01-03 23:42:00,0.034752389226759335,Mathura
2020-01-03 23:51:00,0.03822762814943526,Mathura
2020-01-04 00:00:00,0.042571676802780185,Mathura
2020-01-04 00:09:00,0.04344048653344917,Mathura
2020-01-04 00:18:00,0.039096437880104244,Mathura
2020-01-04 00:27:00,0.04344048653344917,Mathura
2020-01-04 00:36:00,0.03996524761077323,Mathura
2020-01-04 00:45:00,0.04430929626411815,Mathura
2020-01-04 00:54:00,0.042571676802780185,Mathura
2020-01-04 01:03:00,0.040834057341442215,Mathura
2020-01-04 01:12:00,0.036490008688097306,Mathura
2020-01-04 01:21:00,0.039096437880104244,Mathura
2020-01-04 01:30:00,0.039096437880104244,Mathura
2020-01-04 01:39:00,0.0417028670721112,Mathura
2020-01-04 01:48:00,0.039096437880104244,Mathura
2020-01-04 01:57:00,0.04344048653344917,Mathura
2020-01-04 02:06:00,0.04344048653344917,Mathura
2020-01-04 02:15:00,0.0469157254561251,Mathura
2020-01-04 02:24:00,0.04430929626411815,Mathura
2020-01-04 02:33:00,0.034752389226759335,Mathura
2020-01-04 02:42:00,0.034752389226759335,Mathura
2020-01-04 02:51:00,0.03735881841876628,Mathura
2020-01-04 03:00:00,0.042571676802780185,Mathura
2020-01-04 03:09:00,0.049522154648132054,Mathura
2020-01-04 03:18:00,0.04517810599478714,Mathura
2020-01-04 03:27:00,0.03735881841876628,Mathura
2020-01-04 03:36:00,0.04604691572545612,Mathura
2020-01-04 03:45:00,0.03735881841876628,Mathura
2020-01-04 03:54:00,0.04604691572545612,Mathura
2020-01-04 04:03:00,0.049522154648132054,Mathura
2020-01-04 04:12:00,0.04517810599478714,Mathura
2020-01-04 04:21:00,0.036490008688097306,Mathura
2020-01-04 04:30:00,0.0260642919200695,Mathura
2020-01-04 04:39:00,0.033014769765421365,Mathura
2020-01-04 04:48:00,0.040834057341442215,Mathura
2020-01-04 04:57:00,0.03214596003475238,Mathura
2020-01-04 05:06:00,0.033014769765421365,Mathura
